Home_Size_SqFt,Heating_Type,Monthly_kWh
1250,Electric,875
,Gas,720
1680,Electric,1120
950,Heat_Pump,580
1850,Gas,
1420,Electric,980
,Solar_Hybrid,610
2100,Heat_Pump,1180
1320,Gas,810
1550,Electric,
2350,Electric,1680
1120,Heat_Pump,640
1380,Gas,850
1920,Solar_Hybrid,980
1280,Electric,920
1610,,1050
2180,Heat_Pump,1250
,Electric,780
1460,Gas,890
1780,Solar_Hybrid,920
2280,Electric,1620
1310,Heat_Pump,720
1690,Gas,1020
1050,Electric,760
1980,Solar_Hybrid,
1490,Heat_Pump,820
1850,Gas,1120
1180,Electric,840
,Solar_Hybrid,1080
2450,Electric,1780
1410,Heat_Pump,
1620,Gas,990
1960,Electric,1380
1080,Solar_Hybrid,620
1810,Heat_Pump,1020
1350,Gas,860
1560,Electric,1080
2220,,1520
1470,Heat_Pump,810
1830,Gas,1140
,Electric,680
2080,Solar_Hybrid,1120
1260,Heat_Pump,710
1650,Gas,
1360,Electric,960
1880,Solar_Hybrid,960
2380,Heat_Pump,1350
1020,Gas,
1590,Electric,1120
1990,Heat_Pump,1140
1430,Gas,880
1290,Electric,910
1820,Solar_Hybrid,940
,Heat_Pump,1480
1520,Gas,930
2020,Electric,
1140,Solar_Hybrid,650
1840,Heat_Pump,1040
1380,Gas,870
2320,Electric,1650
1210,Heat_Pump,680
1580,Gas,970
2120,Solar_Hybrid,1160
,Electric,
1760,Heat_Pump,980
1480,Gas,910
2420,Electric,1730
1110,Solar_Hybrid,610
1670,,1030
2060,Gas,1280
1190,Electric,850
1740,Solar_Hybrid,900
1390,Heat_Pump,780
2190,Gas,
1040,Electric,750
1550,Solar_Hybrid,800
2480,Heat_Pump,1420
1270,Gas,820
1790,Electric,1240
,Heat_Pump,940
2010,Gas,1240
1450,Electric,1020
1680,Solar_Hybrid,
970,Heat_Pump,560
1890,Gas,1160
2260,Electric,1590
1230,Solar_Hybrid,660
1600,Heat_Pump,900
1370,,880
,Gas,1110
2150,Electric,1510
1160,Solar_Hybrid,640
1830,Heat_Pump,
1490,Gas,920
1620,Electric,1140
2390,Solar_Hybrid,1280
1320,Heat_Pump,740
1810,Gas,1100
1410,Electric,990
990,Gas,640
1960,Solar_Hybrid,1010
